噢無名要關掉了 XD,0,1,1,0,1
因為不是正妹，向來不太敢po照片。和當年推甄研究所一樣，還沒考上之前根本不敢告訴身邊的人自己有報名，如今終於完成，或許可以a picture is worth a thousand words.其實對這場比賽非常地害怕，連晚上都做惡夢夢到自己睡過頭不能去跑，一方面也擔心自己要是途中真的撐不下去，該如何是好？報名路跑向來總在雨天自動棄權，只是總覺得好不容易決定報半馬了，怎麼可以因為幾滴雨而退縮？早上惡夢驚醒，還沒六點就踏出宿舍，師大路口看見三位背著衣保袋的學生招計程車，有股衝動想與他們共乘，卻還是沒膽，只好一個人往捷運站前進。整個台北的早晨都屬於跑友。市府站的人潮，是每台手機相機的第一張照片。停下來，紀錄擠滿樓梯的人群，往前走，成為風景的一部分。不算小的雨夾雜幾千人的開跑，19度的天空下似乎不因背心短褲而寒冷。擠了很久才真正起跑，踉踉蹌蹌閃人閃水坑，不到一公里右腹輕微疼痛。這還得了，那接下來的20公里怎麼辦？謹慎注重呼吸，不因旁人的前衝亂了步伐。真的跑得完嗎？沿途的啦啦隊很是夠勁，拿著板子的高中生、一身潔白婚紗的女孩，拉著二胡的盲人音樂家。笑著叫著，擊掌歡呼，連一旁清潔人員垃圾桶的金屬撞擊聲，都好似為跑者加油。忙著看風景、調速度，想著5k時應該會有個水站。眼前卻來個7K，我錯過了什麼？7.5K喝口水，再往前吧？能不能跑完還是個問號。到了北安國中正好是 8:30，10K，我平常自己的練跑，就是這個距離，那接下來怎麼辦呢？下一段的海綿站補給竟然有台啤？女跑友自備環保杯裝滿了一大罐滿意離去。運動喝酒 不是很傷身嗎>< 12.5k 出現了香蕉與餅乾，鬆鬆腿，咬著食物，心裡盤算著接下來該怎麼持續下去。看看路名，大概到了南港，足球社偶爾會大老遠去練球的地方。每一回都坐了好長一段 捷運，這回竟然是用跑的?13K，開始更新人生路跑最場距離。老實說我也不知道自己到底能跑多久，至少在身體還不痛之前，我會盡力地跑。開始出現從來也沒看過的風景。台北，一個待 了近八年的城市，連公車都沒坐到過的地方，用雙腳，踏到了！下一回，我可能可以說：「喔！我去過堤頂大道/麥帥橋了，用跑的！」15K，呼吸，比想像中的 順。兩片餅乾加香蕉加水加運動飲料，好像已經跑了一半了？休息不能太久，只要一停下來，再起跑就會感到涼意，快動吧！「加油！」視障跑者與領跑員的經過，引起一陣歡呼。如果我看不見，會不會仍想奔馳？前進的當下，是否會埋怨看不到的美景？盲眼的跑者，淡定地微笑感謝每一 聲鼓勵。折返點的感應器發出刺耳卻振奮人心的ㄍㄧ ㄍㄧ聲，17.5K，也不知道是怎麼跑到這裡的？不過應該只剩半個鐘頭的路程吧？應該還可以吧？進入基隆路，眼見前方前往和平東路的標誌，忽然一股感動。那條我走了千遍的路啊！雖然不是這場比賽的路線，看到熟悉的幾個字，似乎也是種預示吧?進入地下 道，出現的不是19K，而是剩下2k的牌子。相較於路上的風吹雨打，無雨的地下道雖然打了光轉了風扇仍嫌悶熱空氣不良。或許這是為什麼大家都prefer 微雨而非豔陽的跑步天？開始和全馬回到同一條路。幾位高手衝過了右邊賽道，半馬的人群報以敬佩的掌聲。全馬追過半馬呢！可惜還是太慢，無緣遇見前幾名選手 的英姿，那時速二十公里的馬達。過了地下道，回到平面。加油團又多了！最後1公里。漸漸轉回信義路、光復南路，相機更多了！忽然，兩個多小時的路程，第一 次真誠地盡情搶鏡頭笑得燦爛。最後600公尺，前方女孩背上貼著「今天我生日，初半馬達陣」。追上她說聲生日快樂，然後跟著邊跑邊唱生日快樂歌，慢慢超越 今日的壽星。終點，一個獎牌，其實只要跑完就有，不管有多慢。很丟臉，但是眼眶有點濕。不敢相信的自己，淋滿雨水的身軀蓋上藍色大浴巾，那個去年跑9k時看到別人披著 都很羨慕的大浴巾。領了衣物拿了點心躲到市府地下室收操啃麵包。大包包脫襪子坐地上就像個流浪漢，身邊或坐或躺，每一個都是戰勝自己的流浪漢。笑著、拍 照、聊天，向認識或不認識的人露出肯定的神情。換上衣服前，留下了身影。幫忙公館團接力賽時買的健人就是腳勤帽，大會的背心，新一季師大足球社的客場球褲，託大維學長買的我的第一雙NIKE足球襪。跑 步，是生活的一部分，soccer也是，milestone的完成，是生活每一部分的小小累積。我想讓自己最重要的一切都參與這場盛宴。未來，我會記得， 那21.0975公里的勇敢。,0,1,1,1,0
Lingming Tseng 這一張照片已經很高調了 恭喜破半馬PB : ),0,1,1,1,0
Rg Chou為什麼要從頭到腳想一遍?,0,1,1,1,0
我想要手工餅乾或烤布蕾> // < http://www.sweetsrun.com.tw/content/,0,1,1,1,0
好難... 感覺上數學系的對這幾個字會比我還熟> <,0,1,1,1,0
http://www.oshare.com.tw/activity/xmasrun-2 雖然說跑步的成分可能不大 但是感覺好像很好玩? 有人想報嗎?,0,1,1,1,0
那是在文薈廳還飄著麵包香，師大路上還買得到大碗公牛肉麵的年代。(國語中心的學生問為什麼只賣公牛肉的麵？)剛踢完在花蓮的大專盃，BBS上一聲吆喝，還很熱血的一群人聚在地餐孕育第一場校內足球推廣賽。為著一個小小的夢想，七嘴八舌：讓更多人享受足球的樂趣，在師大。 似乎就是從活動命名開始的吧?或許充滿外籍球員加僑生的隊伍可以勉強稱為迷你世界盃，然而國立台灣正常大學的小小三對三(對的 第一年的比賽只有3v3) ，竊取FIFA的名號似乎有些不妥。於是什麼名字都來了！「要不要叫心滿意足?」 「心滿意足是不錯，但是聽起來有點娘耶！」「在師大的比賽，就叫師大盃好了！」 「師大盃聽起來有點像吃大ㄅㄧㄢˋ 耶！」「既然是師大足球，就叫師足盃好了！」 「師足盃，一失足成千古恨~」 「唉喲！馬克杯啦！」 不知道是誰神來一筆：「就叫三進盃好了！一二三的三，進球的進，聽起就很吉利！」「對耶！感覺上就可以進三球！」此起彼落的附和，就在表決之後，高票當選。此時，時任社長的謝三進學長很為難地說：「你們這樣，要我怎麼去向學校申請經費?」最後社長到底是怎麼跑公文、借場地、做宣傳、辦比賽，就是另外一件事了！為了紀念師大足球社第三任社長，一股傻勁種出的果實。從鬥牛到futsal，一屆又一屆，連傳奇性的學長都已二度撥穗，三進盃依舊開打著。在那翠綠的球場， 奔馳著傳承的夢想。數到三，你進球了嗎？ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~打這篇回憶錄好像會不小心透漏自己的年齡> < 其實我只是想要宣傳三進盃而已！有興趣的朋友趕快報名吧: ) 2013年『三進盃』五人足球比賽 時間：民國102年10月27日(日) 早上9點至下午5點整。地點：國立台灣師範大學分部公館校區體育館3F 對象：國立臺灣師範大學全體師生(含校友)。官網:http://ntnusoccerclub.weebly.com/2796321205-events.html facebook 活動頁：https://www.facebook.com/events/527437170660455/?ref_dashboard_filter=calendar— 與謝三進,0,1,1,1,0
好閃的路跑...,0,1,1,1,0
"開學三個星期，就如小孩在聯絡簿上所說：班上漸漸上了軌道，知道什麼時候該做什麼。雖然說還是一樣很混亂...因為某些原因，一個星期加上課輔竟然有20節課，這明明是專任的鐘點，可是我明明是導師啊: ( 不過嚴格來說，相較於備課，反而是要掌控一個班級比較困難。譬如說去研習個兩天，據說校長就來敝班關切一次，生教來罵個兩次，學生有送訓導處，也有去輔導室的，你們就是一天不能沒大人對吧？每天回家總是班務haunting 坐在電腦前一個字也寫不出來，都不知道論文要怎麼見老闆。父老不在江東也在彰化，要怎麼才能定靜安慮得呢？(寫這段當每日抄寫，告訴小朋友這是《大學》裡的句子，小朋友問：「所以這是大學教的？」此《大學》非彼「大學」啦！)生活中的小確幸：1. 孩子們漸漸知道要迎合導師，教室佈置投票自動出現柯南、哆啦A夢、足球等選項，還有人提議要貼一窩寶寶的照片: P 忙了兩個星期的第八節，終於快完成了！結果學生接下來第八節就要開始考試了...他們還真是沒有四點就回家的命 2. 高關懷的學生家開便當店，去了一次之後孩子每天問我要不要去她家吃晚餐？3. 亞斯伯格的孩子每天早上第一件事是告訴我他搭幾路公車來學校，回家前會先來報備等會要坐哪班公車。連假前竟然告訴我：「老師，如果休業式那天是半天的話，我帶妳去坐12路公車。」 (那我不就要跟你坐到中和嗎?還得自己坐車回來) 開學不到一個月，就已經計畫到休業式了！真是個深思熟慮的孩子...4. 天使班計畫之終於在教室佈置完的第八節騙導師班小孩去踢足球了！不知為何捕不到魚的網，卻是小孩第二天聯絡簿心得中最回味的遊戲。(三進學長他們之前到底是怎麼抓到大家的?) 為了保護學校的玻璃，還特地買了四號的低彈跳球。很多孩子是第一次踢球呢！脫韁的野馬第一次合法在草地上奔跑，十幾個人搶一顆球，誰也傳不出去，單純地就像第一次碰球的自己。倒不是和孩子們玩球滿足自己的私心，而是像孩子自己說的：「昨天班上踢球之後感情有變好。」那就夠了...5. 開學第一個禮拜過於崩潰，天主終於派了我的天使來撫慰我。就憑那一點能量，再困難也要撐過去。Tomorrow is always a fresh day, with no mistakes.",0,1,1,1,0
一定要相信，茫茫人海中有一個人有那個心，陪你走那一關,0,1,1,1,0
How often does Monica make chocolate? She makes chocolate twice a year. She seldom makes chocolate.感覺就可以教頻率副詞...七夕已經過了好一陣子，終於趕出巧克力了！依舊沒有對象的情人糖，願送給有緣人一點點甜蜜祝福。份量不多，一人一顆，意者請留言預約，Monica將親自送到府上: )Dear 706 一個班有11個小孩愛打籃球，我該不會教到了個體育班?要是這11個學生喜歡的是足球，我應該會覺得我教到天使班吧？ 那麼乾脆計畫推動讓剩下22個學踢球好了(誤)未來的這三年，也許會很挫折，但也許也會有意想不到的收穫。Monica與孩子們一起努力吧: ),0,1,1,1,0
"第一天的導師，一整天神經緊繃。害怕自己丟三落四，害怕無法駕馭學生，害怕孩子發現我是個菜鳥，害怕突如其來的不知所措。特殊學生第一天就在集合時被生教組長叫去罰站，只能在一旁猶豫是否該和組長討論孩子的狀況。高關懷孩子一早沒吃早餐昏眩後倒在保健室，被列為重量級的學生果然早自修後就被教育班長偷偷告狀。Monica妳還可以再崩潰一點啊！還是有好事發生，抽到四間新的廁所，應該比較好打掃。Autism spectrum ，特教組說這個個案是可以溝通的，今天很明顯地看出他的固著行為，但目前還可以處理。To be highly cared 小帥哥是運動高手，參加過三種運動校隊，其中一種還是足球！所以，我們應該有東西可以聊吧?所以，為自己加油吧！事情一定沒有想像中的那麼糟，真正的糟，妳現在也還沒想到，對吧？Everything happens for a reason, and chances are that it would be a good one. Keep fighting !",0,1,1,1,0
2013.08.16彰化夜跑俱樂部 與爸爸: ),0,1,1,1,0
Oops！今年還沒做巧克力！今天才回家，這幾天去買材料吧！復職之後就可以做巧克力當小朋友的獎勵了: )每年的情人節加七夕發一篇文，好像已經成了一種習慣？前幾天參加樹林閃光夜跑，提早適應帶導盲犬出門的日子。以七夕為主題，男孩配有綠色眼鏡，女孩加上蝴 蝶結髮飾，電池打開好亮眼。人人套上螢光手環，閃閃發光，連補給站的糖果都是愛心型的。從鳴槍開始一對對手牽手向前奔跑，體力不支的女孩由男友親自揹到終 點。情侶檔綁紅線兩人三腳趣味競賽，心型許願版掛上只有兩人知道的愛情密碼鎖，親友團備妥氣球、花束、大看板I love U，等著公主說Yes。從樹林跑到鶯歌來回，折返點還是造型鵲橋，一個人，見證了幾千對愛情。由衷盼望，有情人終成眷屬: )媽媽問我跑那麼久是省了多少車票，算一算樹林到鶯歌坐火車來回好像也只要28塊，真是「做不夠車錢」啊！前兩天第一次參加台北女子足球練習，好久沒踢球了 > < 教練兩歲半的女兒是整場的焦點，小小年紀就想追著球跑，教練想著送她到晨光訓練，可惜晨光最小的也有四歲，女孩們搶著說要讓小睫寶打破紀錄：「會走路就可以踢球了！」教練：「帶她比踢球還累！」好希望以後也可以帶著自己的寶寶去運動，什麼球類都好，看著孩子跑來跑去，那樣的累，必定是心頭上甜蜜的負擔。所以先找個伴吧: )或許今天真的是一個羅漢腳特別感到孤單的日子。不過，總覺得在這麼浪漫的一天，只要看到fb上有同學好友的sweet pictures，就會為了他們感到幸福。婚紗、新生兒、大餐、國外旅遊，還有什麼慶祝方式我沒看到呢?「蒹葭蒼蒼，白露為霜，所謂伊人，在水一方。」美女國文實習老師上了詩經，下課同學跑去問老師：「怎樣才知道那個人是對的人呢？」老師分享了大二那年的與男友的電話對話。老師男友：「我要去還書給師大的同學，順便去看妳，妳有沒有空？」老師：「我沒聽到，你再說一次。」老師男友：「喔~我要去看妳，順便還書給師大的同學，妳有沒有空？」對的人，要遇到，也要培養。不管道路再阻再長，屬於妳的人，有一天一定會出現。七娘媽的生日，就算沒有人陪，還是可以真心祝福天上地下的牛郎織女吧？七夕情人節快樂！,0,1,1,1,0
<國中生的父親節> Monica：「今天是八八節，你們回家要跟爸爸說父親節快樂！」學生A：「八八節為什麼沒有放假？」學生B：「八八節有什麼用？八八節才送兩顆寶石。」學生C：「對嘛！八八節應該要送88顆寶石。」學生D：「今年是2013年，應該要送2013顆！」孩子，你知道嗎？你的爸爸，是365天都沒有放假的。你的爸爸，是3102顆寶石都比不上的。抱抱你的爸爸吧 ！他已為你蓋了一座愛之塔~林澄洲 林俊偉父親節快樂: ),0,1,1,1,0
我想為這個回台中 我說真的> < ,0,1,1,1,0
今天結束這學期的全部課程了，雖然還有紙本報告如今仍不知身在何處 心裡有種又充實又落寞又如釋重負的詭異感覺 只是有點不敢相信，當初大家互相打氣說再撐一下再撐一下，然後就真的撐著熬著就到期末了 ......雖然還有紙本報告XD 和新朋友熟悉了，和新環境熟悉了，也和這個小小的窩熟悉了，到目前為止算是平安地通過一個關卡了吧 希望2014年一切都會更好，也希望我身邊的人都能平安喜樂，獻上遲來的新年祝福,1,1,1,1,1
在壓力中找到自己的步調，找到快樂的方法,1,1,1,1,1
和陪我度過台北新生活的 吳岱螢 一起 謝謝妳和我一起適應這樣的新生活 和我一起經歷了很多第一次的經歷 一起吃了很多美食紓壓 然後還一起被妳表哥騙去跨年 煙火看個三分鐘 擠在車陣裡大概有個三年吧我想 哈哈 2014年繼續加油 — 在禾丰烤炭火燒肉 ,1,1,1,1,1
12/19/13 聖誕趴 有個人說要做怪表情 果只有他做了@@ 李柏緯你這算是被集體出賣嗎XD,1,1,1,1,1
覺得恐怖。,1,1,1,1,1
結束報告後好多了 早上突然覺得很緊張><,1,1,1,1,1
我的書桌旁邊堆了一疊書在等我,1,1,1,1,1
好~~ 明天下樓挖挖信箱,1,1,1,1,1
忙到無法過聖誕節的聖誕節 但幸好還有朋友陪伴互相支持鼓勵打氣 謝謝有人鞭策我出門XD 還有溫馨的小點心 再一下下，就快要撐過去了 祝大家聖誕快樂^^,1,1,1,1,1
對面房客忘記帶鑰匙被反鎖，大半夜的對方一時也不知道要怎麼辦，半夜找鎖匠也真的是蠻貴的 記得上次我也忘記帶鑰匙出門，當時真的很驚恐，記憶猶新，想想現在特別還是半夜，對方應該也很慌張，我也剛好還醒著，就想說看看可不可以幫什麼忙 然後......就悲劇了XD 對方上網查了些方法，跟我借了些工具，其中包括我的鑰匙 聽他敲敲打打的大約經過了一小時之後，對方敲開我的門跟我說 「我把妳的鑰匙弄斷了......」=口=!!!!!!!! 鑰匙真的斷得超徹底的，我實在不知道是怎麼弄的 而且老實說我覺得.... 超好笑的XDDDDDDDDDD 尤其配上對方超級手足無措的表情 結果還是找了鎖匠XD 但是我得重打一份鑰匙= =,1,1,1,1,1
因為一直看不懂理不出頭緒，看著時間越來越近，緊張到發燒拉肚子，然後因此浪費掉更多時間，結果無法依預期地完成，幸好還是堪堪地闖過一個小關卡，雖然整個過程都很心驚膽顫T T 謝謝大家今天一直鼓勵我幫我出主意>< 被指出很多不足的地方，希望可以慢慢改善，然後試著調適心情 加油:D — 覺得意志堅強。,1,1,1,1,1
(半夜了，所以來個無聲吶喊),1,1,1,1,1
回到租屋處，坐在床邊沉澱一下後覺得挫折感還是很大 感覺眼淚快掉出來了趕緊爬起來刷刷浴室，洗洗衣服，擦擦地板，做些瑣碎的事情後，再度坐回床邊，突然又覺得這也沒什麼，繼續努力增進自己才是最實在的，雖然速度慢了一些，但是至少每一小步都要穩穩地踏實，就算笨拙了一些也沒關係 可能是我今天收到了很溫馨的小禮物，所以心情恢復地特別快 果然禮拜二下午都會有很多感慨:D — 與 Debbie Chang,1,1,1,1,1
慢慢地變成一種習慣了 禮拜二上完無敵緊繃的語法學晚上，就是要帶著耳機，無限循環手機裡的音樂播放清單，用很慢的步調走在人行道上，和馬路上熙熙攘攘的人潮擦肩而過，到任何一間大賣場來回晃著，然後再走進路上某間小吃店，一個人享受晚餐，整理好心情，回家後繼續努力 大賣場真的好治癒啊，就算什麼都不買也會很開心,1,1,1,1,1
學弟妹的公演 大家多捧場喔:D,1,1,1,1,1
大半夜的，assignment弄到一半，突然有點感傷，索性放下paper，翻了翻相機裡的照片 雖然叫妳們不要哭，但其實我回來的路上自己也有數度想要落淚的衝動 果然還是很想念 有王琬晴可以勾著手走路，有Hungwen Chen可以分享意見，有黃思嘉可以撒嬌，有ChuChun Hsu可以欺負，有吳岱螢可以吐槽，有賈甄甄可以又欺負又吐槽 (誰叫妳沒來台北XD) 的日子 但是時間一直在前進，我們也要好好經營當下和未來，回憶就把它放在腦海裡，偶爾拿出來細細品嘗一番，微微一笑，然後繼續加油，因為還有更多回憶會被創造出來，在未來每個又再相聚的時候 合照只有這張，只能放它了，幸好大家都很美，只有我最醜XD,1,1,1,1,1
在露臺上往下眺望的時候，看到一個男人胸前背著相機和女伴相攜走過去 友人A於是問我們: 你們會想要跟背著單槍的男生交往嗎? 友人B:.......是單眼吧 我絕對不會說友人A是 吳岱螢的,1,1,1,1,1
面對它，解決它,1,1,1,1,1
我剛剛打報告打到一半，想推個眼鏡，結果眼鏡左邊的腳斷掉了 我很樂觀地想說；「哼哼哼，不要緊，我有另一副眼鏡！」 結果悲劇，放在台南沒帶上來 又很樂觀地想說：「哼哼哼，不要緊，我有隱形眼鏡！」 結果又悲劇，隱形眼鏡沒了 不要緊，我還是很樂觀地，我帶著缺了一隻腳的眼鏡打完報告了 雖然他一直歪成45度角橫掛在我的鼻樑上,1,1,1,1,1
"要睡著前突然想到還沒回覆大家的祝福 好突然, 23年ㄧ下就過了 出現在這23年中, 每個不同時期的你們, 我收到你們的祝福了 我現在很努力,在為未來的更多個23年奮力不懈 雖然過程少不了驚慌害怕, 有時也很無力無助, 但是還有更多的充實感 謝謝這23年出現在我身旁的你們, 謝謝你們和我創造共有的回憶, 謝謝你們的祝福 我會繼續加油的! 生日快樂 大家都快樂",1,1,1,1,1
耶賢姊，莫非是可憐沒人愛那種(哭倒) 佩佩姊，真的好久好久了欸...還是我們就安排私人行程幽個會啊 白姊(還是妹?)，畢竟見不得人吶~~~ 蔣哥哥，我也好想要跟光劍照一張 Evangeline: 那麼驚訝啊(抓頭) Leo: 好久不見!!快回來找大家吃飯聊天! 龜山唉呦：還是就跟姊一起私密幽會(是要多私密),1,1,1,0,1
龍哥息怒(跪) (是說我真的很想聽看看那場演講啊......!) 學姊，有機會跟妳說說整個過程，也想順便跟學姊請教其他問題了(雖然也不是什麼大不了的事啦......),1,1,1,0,1
與其說是被N1難死，不如說是差點被鼻塞塞死。但也練就了在口罩裡頭用鼻子吹泡泡的功夫。重點是，公館看感冒的話有甚麼推薦的診所嗎......,1,1,1,0,1
關於政大英文系（或說大部份英文系）文學課被越砍越多一事，我覺得此風實在不可長，因此決定要投個書給主任跟院長了。希望不論系友或非系友，只要關心此事、也有興趣寫個短文的麻煩聯絡我。我希望一週內可以先送出一些（又或只有我一篇）上去。謝謝！,1,1,1,0,1
看到學生考前焦慮爆發不禁覺得⋯⋯挺___的（充滿憐憫心）。,1,1,1,0,1
久沒看戲，近期看了兩部作品都覺得有很值得推薦的地方，其中一部是台南人的《安平小鎮》。今天下午跟晚上在新舞臺都還有演出，如果願意花些時間跟金錢看戲，這部會是挺好的選擇。雖然在劇中鄉愁難免被物化，但若能把一個故事說得樸實、說得令人動容，那又何妨呢？至於「看戲」，總是要看些「非舞臺不可」的元素，這一點我覺得第一幕的導演手法跟音樂則搭配得非常引人入勝，也算值回票價了(甚至願意再看一次第一幕)。不知道在這邊簡單寫個幾句能起多少宣傳作用，總之，若各位今天突然想進劇場看個什麼的話，可以支持一下這個作品啦......(唉，這時難免感受到評論之卑微由......),1,1,1,0,1
雖然編曲難免讓人想到蓋西文、MV難免紅磨坊(以上兩點特別是在各自結尾處)，但論編曲及旋律的精緻(聽那活靈活現的游移)，讓人真的不知道台灣流行樂錢都砸去哪裡。明明優秀音樂人那麼多。今天若是椎名林檎的〈迷彩〉你說她非主流那就算了，這是IU欸!!!(大叔魂),1,1,1,0,1
