噢無名要關掉了 XD,0,1,1,0,1
椎名林檎怎麼這樣啊!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!(一夜吶喊 喊完就算),1,1,1,0,1
人一生中可以有一連串危機，但有的危機僅是過眼雲煙，有的卻是烙在身上一輩子。人生是否因此危機四伏？啊，這也得讓「危機」成為身外之物才行。像是聲音這玩意，已不是「身陷危機」的範疇、而是「聲」陷危機的死胡同。「聲線」？那太悲慘了，不適合南部的陽光。又有誰說了，人在南部、南部有陽光，一切就非得依從陽光不可？說到陽光，有人總愛講「見光死」，那是種「鬼」的假設。偏偏「鬼」總有其十八般武藝成為最浮動的表面。知道嗎？現在已經是表面當道的時代了。打水漂不曾在我童年佔有任何地位，我第一次打水漂已經是大學二年級暑假的事。打水漂怎樣算結束？進入深度時就是結束。聲音跟身體誰先死？這問題還要考慮嗎？「幻想朋友」這回事我是從卡通看來的，說是小孩都會在心中捏出一個形象，和那形象對話、相處、「交朋友」。似乎是到七歲前，這種現象都還算「正常」。我 忘了自己有沒有交過幻想朋友，但我一直到現在的確是不斷被一種幻影尾隨。那幻影該怎麼形容好：首先你得進入夢境，看到自己拿著清透亮紅的氣球。然後你以身 為自己的眼光透過氣球向太陽望去，感到刺眼、一種被「緩衝」過的刺眼，刺眼的瞬間你閉上眼睛看到了太陽的負片顯影，然後又因為這種顯影效果讓你得以瞬間站 在太陽的角度看你自己。那是你自己的形象，夢裡的你成了雙重影像。或許這就是對於自身所有可能性的開創；也可以是幻想朋友曾經存在的證據。似乎已經和你一點關聯也沒有了，但又不時出現來騷擾一番。鬧鬧就走，徒留一陣總是慢半拍的喧鬧。安穩拿到十二學分，幾乎天天過著趕進度至上的日子；雖然有點辛苦，倒也讀得開心、讀得充實。社交生活少了點，與陌生人談話的機會（意即，打電話訂餐廳）更是屈指可數。算了，不用伸手了，根本就沒有。暑假開始了，整個人的生理時鐘不算完全調到休假心態，但至少心情上還算輕鬆愉快。把一些看了開頭的小說或散文或只看片段的電影都清理掉，順手也買了一點想看 的書。的確，聽起來還不像有增加任何一點社交生活。但至少睡夢中遇到庭堅的話他應該還不會以「面目可憎」為由拒絕和我談話。以往都透過一次又一次的朋友聚會場合把時間給標記起來，這學期以來這招就完全失效了。那還剩什麼？這時身體就算派上用場了。證據：頭髮又該剪了。「你好，我想預約剪頭髮的時間，請問X明天有空嗎？」「明天的話X都約滿了。」「那後天呢？」「後天可以，小姐您要約幾點，要消費什麼服務？」這句的衝擊有兩重：一、難道開宗明義的「剪髮」底下還包括了更深層的暗示，比如說剪的髮不是頭髮整體，而是髮尾，所以對方必須再次詢問？二、我太過鬆懈了，所以太久沒聽到的「小姐」一詞又出現在電話裡頭。（在此出現的第三點，屬於「鬼」的第三點：你聲音那麼陰柔，我都聽得出是男性了。這是下戰帖嗎？）南方夏日赤炎炎，心中田水冷冰冰。料是對方聽出我語中尷尬了，但下一句仍舊：「那我跟小ㄐ……跟您確認一下，」以下省略。人生危機能有幾重？那人聲危機算不算危機──大概都是對方的危機了，我動的是扼殺溝通可能的開關。忘了說，幻影可以是聲音。這跟朋友在捷運上被誤認作孕婦比起來，誰比較糗？啊，至少我仍有機會不露臉。2013.7.5,1,1,1,0,1
我對當兵（註：國防部，與內政部無涉）的概念是：總是會退伍，加起來的時間甚至抵不過一本年曆，說痛苦也不過是牙一咬就能過的事。國家逼著你做些你 平常不會做的事，其實是讓身體與大腦間定型了二十多年的協調（或是兩者間的主從關係）徹底重組一次。讓身體的重要程度比大腦多一些，瞬間所有事情都變得更 「簡單」。有體力、沒體力；服從、不服；管教、聽從。完全是結構能解決的事情。偏偏人生來就是個後結構主義者，所以當兵這事就變得複雜了些。再 怎樣的折磨或痛苦、屈辱或不堪，現在回頭過去看就會發現，時間畢竟是客觀的，即便在那當下秒針的每個跳動都是讓人難以置信的紮實。以為時間走得慢，事後就 會覺得其實沒什麼；而它正客觀跳動時，卻似彈指瞬間把所有當下捲進洪流裡。時間是跳動的洪流；因為它跳動，使我們可以力圖穿越時間的空隙，雖然這往往是透 過想像得來的幻覺。發呆不失為一種策略，可以透過虛空填補時間的虛空，只可惜兩種虛空少有擦出火花的機會。或許是好事：那火花似乎是種證照，告訴你：你不 正常、不理性、去藝術那兒走走看看有沒有你的房間躲起來罷。當兵則是完全否定了上述的事實，所以一切好談。當兵整段時間在 回憶裡可以說是一張照片：羅蘭巴特觀念裡的照片，而不是班雅明的照片。巴特的照片裡沒有過去、沒有未來，只有當下、作為當下的過去；班雅明的照片裡則是三 者兼具。我們很幸運能以讀者的身份來選擇記憶裡的那段時間到底是什麼。照片。電影。小說。詩。偏偏是照片，偏偏是一些你知道怎麼也修不了圖的照片。而當兵以外的時間我們都在等著變成班雅明的照片。「認命」一詞因此不該用在像「當兵」這種明知有結尾卻以為它綿延不絕的事情上；我們認的是同時包含過去、現在和未來的「命」。自始至終就是等待最後一刻，也認知著最後誰也躲不了一死，所以搶著說「我認了」。或許這就是去年的某個瞬間我得到的結論：我認了。能說這句話也是種福氣。但這或多或少需要一點勇氣，畢竟，很多在外人看來一目瞭然的事情我們徹頭徹尾蒙昧而不自知，或不願意自知：有誰想打破平衡呢。一句話點評：機器人式的生活終於可以暫時告一段落了啊啊啊啊啊啊啊啊啊啊。結果整篇主旨變得像劉墉的某本書名。其實我只是想說為何我感受不到那股暑假到來、一切如釋重負的感覺呢（抓頭）。買宵夜去。然後看看咱國家最近進步到哪個神話國度去了。啊，恭喜考完專業考的各位啊！,1,1,1,0,1
論文裡為了牽就時代雜誌的寫法，把KSK寫作KZK，但無論如何我已經習慣了KSK近十年了。專輯上寫的也是KSK。不知到底是哪個環節造成發音與 名稱的差異了──雖然在論文裡我把它稱作紙本之不可信任。大概是德希達那種，永遠都指不著一個穩定的靠山。那本時代雜誌可是一出刊我就買的，當時英文程度 完全駕馭不了那樣的難度，幸虧有中文對照。兩千零三年的事，國三，我弟現在的年紀。在那之前我幾乎不聽流行歌的，連音樂劇都有點嫌粗糙，覺得那不過是寫不出歌劇的人妥協出來的產物。也因此到現在聽到有人會把音樂劇講作歌劇，心裡難免疙瘩。都十年了還這樣狂熱，看樣子自己根本沒長進多少。最 一開始是在半夢半醒間。國三週末補完基測衝刺班後我會在車上小盹，然後再去上鋼琴課。是黃子佼的廣播吧，專門介紹日本流行音樂的。（附帶一提，當時韓國的 流行勢力才準備崛起而已，在台灣主要還是以「哈日族」居多──哈日哈韓這樣的說法到現在竟然還不帶一絲古板味，著實讓人驚訝。原因為何，有請後殖民研究專 家來解答了。）鋼琴課前的小盹總是帶點緊張入眠，深怕本來就練不熟的曲子（常常是徹爾尼等流）彈得跟沒練過一樣、更怕自己花了時間練的曲子在老師面前彈得 連滾帶爬的，莫札特彈成普羅高菲夫云云。那天小盹一邊聽到廣播傳來的是銅鑼敲打聲、還佐著笛子聲自顧自的吹奏旋律，好似那陣鑼鼓敲打與他無關，笛子的世界和鑼鼓的世界同時並置。耳邊傳來佼佼一邊評論說「她的歌還是一樣特別」，或是這類的形容。忘 了多久之後，在電視上正式與她照了面，那首歌的歌名有點長，叫〈莖～諸侯出遊篇〉。對於一個只聽古典音樂的小毛頭來說，如果能在流行歌裡聽到大量的弦樂或 管弦樂配置，大概就覺得那首歌很了不起了。「不錯嘛這首歌」──的確如此自命清高、狗眼看人低。什麼無聊的流行歌、什麼罐頭節奏罐頭歌聲。我一直認為，有 的歌手在灌錄唱片時只要照節奏念歌詞就好，然後電腦就可以把那些聲音變成風靡大小夜店的電音舞曲了。然後我還在夢想哪一天可以把普羅高菲夫像呼吸般彈出來。現在一想，才覺得這根本就是生活過太好的人才會有的渴望。猶記當時國中班上還有著彼此交換CD聽的風氣，而且裡頭都會附上一張自己寫的介紹文章。我不敢說自己首開這種風氣，但至少就現在而言，也算充滿人情味的做法。我忘了當時有沒有逼誰聽荀白克的《月宮小丑》，有的話那還真是辛苦你/妳了。也記得椎名林檎發行了《加爾基　精液　栗子花》之後，我有多瘋狂的拼命想把這張唱片借給別人聽。發音其實是「Karuki Za-menn Kurinohana」，但專輯上把縮寫寫作KSK。這張專輯從2003年2月23日發行至今也接近十年了。十年的經歷，遠遠看來其實還沒什麼好談的：國中、高中、大學、當兵、研究所和研究所。還有看到弟弟到了當年自己的年紀，原來我們做事和思考風格相差了十萬八千里。當然之間也伴隨了相遇和離別，有的是生與死之間的差別。而對於這張「到現在在我心中排名仍然是第一名」的專輯，眼看就要發行滿十週年，竟然內心產生了一種瘋狂歌迷才會有的焦慮：angst，差不多是這種程度。不做些什麼可能會遺憾終生，也不能狂喊「哈雷路亞嗆斯」的焦慮。於是這種焦慮併著外文所研究生或許應該隨時保持在心裡的焦慮，兩者一同在學術研討會中找到藉口了。藉口就是，如果我可以在研討會中跟別人聊聊這張專輯，又如果這的研討會辦在國外，機票又有學校可以分擔，何樂而不為呢？反正將來沒機會去念書，去那邊發表個十五分鐘，當作撒野，也好。我 不知道這個名叫「Harvard East Asia Society Conference」的碩博生學術研討會到底骨子裡想找的是誰來發表，或者他們想尋找的亞洲是怎樣的亞洲；但對我這個歌迷來說，研討會的本質是什麼好像 也不太重要。我想光是打出哈佛這個招牌就夠讓人目眩了。於是秉持著學界裡大家都很討厭但又爭相採取的「把一切寫玄」的策略，順利通過大綱的審查，月底可以正大光明的請假，出國當歌迷了。或許我該做個牌子，上面寫著：「椎名林檎《加爾基　精液　栗子花》發行十週年紀念活動　開催」。大家都喜歡把巧合當作命中注定，但這兩種東西本質上完全抵觸。論文發表的日子是2013年2月23日，正好是專輯發行十週年整，不多也不少，除非你要算進時差。好巧，根本就是注定。「把巧合當作命中注定」，悲觀的人覺得是世界末日，樂觀的人認為是生命的美好。上了一個學期的德勒茲，我覺得他就是樂觀解讀這句話的人。也因為美好，所以不該把其他種巧合當作衝突，而是另一種美好，所以他的世界裡都是花，少女漫畫人物角色登場時出現的那種花。一旦彼此抵觸的事物共存了，我們還有什麼好報怨的呢？這大概就是奇緣吧。我只是想要再說，這張專輯真的是流行音樂裡的傑作，快去聽。椎名林檎《加爾基　精液　栗子花》發行十週年紀念活動，開催！有沒有下一個活動，天知道。感謝有看到這裡的人，但我想特別問的是，下學期這些課：[NTU] 城市與現代詩 臉面理論 嚴肅小說 [NCCU] 美國戲劇多元文化論 有沒有同學會修課呢？特別是政大的課因為我前兩週都無法到課，但是姜仙女的課錯過了又很可惜，不知道同學能不能幫我在第一堂課(+姜仙女的第二堂)錄音呢？雖然第一堂課通常是不會講什麼啦。請假的事，我已經寄信給老師們了，但是東耿還沒回信。（或是他從來都不回信的呢？）拜勒為，刻意滯留紐約(偷偷玩樂)至今也五天了，大樓很高、博物館很威、嗯逼欸很熱鬧(?)、Wicked 的新Elphaba很棒，但林盃還真的是有點想家了。這個城市很城市，或許我該說「太」，但又好像不該用自己這鄉巴佬的眼光來看。,1,1,1,0,1
日文之博大精深，原來語言裡的情緒是這樣來的。就比如說，明明不喜歡鬼片的，遇上了恐怖的場景後理當大罵「幹」、「幹你X」。日文的恐怖除了是「可愛」的念錯版外，若是要寫成音讀的「恐怖」的話，拼音就是「きょうふ」。啊，如果你不知道要怎麼念的話，念作：kyoufu。一起練習很多遍的話就會是：kyoufukyoufukyoufukyoufukyoufukyoufukyoufukyoufukyoufukyoufukyoufu有沒有發現，日文在形成之初，在準備開始要形成差異時(德勒茲?)，就把情緒考慮進去了。但是，日本人英文不好的刻版印象也一起形成，因為fuck拼成fuk了。把這個當期中報告交一交算了。,1,1,1,0,1
感謝同學肯定(準備開始動筆交給微微安←不知道交給她幹麻),1,1,1,0,1
原本以為世上一定有辦法，可以不碰哲學卻同時讀好文學理論。事實證明這只是癡人說夢。那麼多篇文學論文裡跟哲學沾上點邊的十篇中沒有九篇，也有八篇 半吧，哪怕幾個句子或幾個簡單觀念也好。不不，這樣說或許太客氣了些──應該是，哪怕只是一個句子也好。「文中角色這種行為等同於康德的ＸＸ哲學」、「此 現象與傅柯的OO理論不謀而合」等等，文史哲不分家，多麼方便的排他說法啊。把文史哲框在一起後就大喇喇地獨立成國，你我不分了。可謂史上最大不被譴責之 種族隔離政策之一。既然分不清界線，只好把界線消弭。於是開始連滾帶爬地拿起哲學來看，一如《世界第一好懂的哲學課》、 《一本就通西方哲學史》等等，心想早知道就好好跟以前的鋼琴學生交流哲學問題，現在才不會落得有一大堆疑問卻無人可直接請教，在浩瀚網路海中苦苦搜尋解 釋。要是有一本書叫《給文學研究笨蛋的哲學入門》的話，我一定親自到書局捧場買下來，而且還是在誠品買原價書，再出示學生證好讓店員知道「這本書就是寫給 我的（不然你要怎樣）」，或許訴之以情，還能得到九五折。讀來讀去，發現原來許許多多文學理論家脫離不了的哲學，就是鼎鼎 大名的現象學。讀書就是這樣，讀一本會發現自己少讀十本。現象學到底是什麼，為什麼重要，舉幾個它之後衍生的理論家如：沙特、高達美、列維那斯、德希達等 等，就知道現象學影響有多深遠。感謝那些哲學書籍的序言，我還知道這麼一點雞毛蒜皮之事。現象學宗師就是大家熟知的胡塞爾。他在一開始就先將現象解釋為 「於其自身顯示自身者」，同時區分了一些非現象學研究的一般人認知的「現象」，在那之後又解釋了現象學裡的「本質」，後來就有大家同樣耳熟能詳的「本質直 觀」、「回歸事物本身」等等。當然，像我這樣把現象學一言以蔽之，豈不徹底把這門學問的價質大大降低了？實在是因為現在還在現象學門外徘徊，怎麼也不敢開 始闡述裡頭的大道理啊。若是要講解《聖哥傳》，反倒更能說得頭頭是道。而《聖哥傳》是我花了兩天看到第七集後愛上的漫畫，第八集不知道要出了沒有。喔，偏題了。這 樣讀下來，根本還沒開學，熱情是不是就要被磨去幾分了，這是我很擔心的事。因此常跟朋友閒聊，但恰巧在這樣颱風過後的下午，跟好友P針對什麼叫本質而有了 番討論，覺得原來這就是哲學討論的實踐啊。前情是這樣的：我母親一回在電視上見到有人推薦奇異果不削皮直接吃，可以幫助消化的吃法。後來她大力推薦給全 家，於是我們家現在吃奇異果都是稍微用刀子把果皮上的毛刮去之後，去頭去尾，切成大概三四段直接吃。起初當然有點不習慣，後來竟喜歡上果皮的口感，再加上 果皮其實是奇異果最有營養的部份，連皮吃奇異果的習慣就這樣養成了。前些日子也把這種吃法介紹給P，甚至雞婆到直接奉送一顆奇異果要P在家馬上試看看。或 許P也受到某種哲學的啟發吧，我們就在這樣一個風雨過後的午後時光，討論起關於奇異果的本質。時間是下午四點，但是沒有午後慵懶的金色陽光。雲層厚得陽光怎麼也無法流洩到地上，空氣中滿滿的水氣。P上班時在臉書上線了。「上次你給我得奇異果是連皮吃的之後，我以後再也沒有連皮吃過了。因為我覺得好不盡興，感覺棕棕的皮就是阻礙我大口咬下去的罪魁禍首。」P說。「是喔？我現在挺習慣的了，反而覺得少了皮的奇異果口感怪怪的。」「可是棕棕的皮口感很不好，我還是比較喜歡赤裸裸的奇異果。」「這才是奇異本色啊。」不一會，P另起了話題。「所以如果你不吃皮的話，你是傾向會把整顆皮削掉那派，還是傾向切一半用湯匙挖呢？」這問題沒花我太多力氣思考，我旋即回答「湯匙挖」。「我是要全部削掉，這樣吃起來比較爽。」P說。一時間我替奇異果感到鼻酸，想替奇異果(性別：女)辯解。「『不要把我當蘋果了』她說。」我這樣回答。「用湯匙挖有時候太用力還會把皮弄破。」「這就是技巧(skill)的問題了。kiwi skill。」「而且把皮削掉就可以大口大口的吃了！」「這樣是抹煞她的identity。」我說。「才不會呢，他本人一定也是這麼希望的。『不要把我跟百香果相提並論。』」「百香果不一樣！」我其實不知道百香果不一樣在哪，或許在這點我的論點就顯得薄弱了。果然P馬上朝這方面攻擊。「一樣是要切一半挖的。總之我覺得把皮削掉一兩口咬完是最爽的。這樣滿嘴都是奇異果的口感，多爽阿！而且這樣吃完之後，嘴中酸酸麻麻的滋味會留更久。」幸好我連皮的經驗已經夠多了，於是回答「不對！酸酸麻麻的精髓在於皮，皮才是最酸的。妳這樣完全誤解奇姊了。」「是嗎？」「是的。」「可是她腿毛很多，我剃不乾淨。」「拿刀子用刀子刮可以把中間部份刮得很乾淨，至於兩端就是切掉就好。」「這樣你吃奇異果不就是把她當成蘋果在吃了嗎？還去頭去尾。」「那邊是真的咬不進去的啊。」「我會把她全身的皮削掉，把頭挖掉尾留著。」我發現P此時也認同奇姊的性別了。「蘋果去的是心吶！」我說。P不理會我的抗議，繼續說明。「吃到最後把尾巴附近吃乾淨再把她丟掉。」「其實妳只是把尾當作把手，『不要把我當把手』她說。」奇姊怎麼可能有把手呢想，想嚇跑誰？「不然她滑滑的，讓我無所適從，只能拿著尾巴吃到最後了。ヌルヌル。」「妳可以完全去皮然後用筷子把她從中間穿過啊，玉米化。」我說。「這樣他還有奇異果的尊嚴嗎！」頓時覺得，P說得好有道理。正在納悶P怎麼提起奇姊的事時，「是因為我剛剛吃了一顆奇異果，把她皮全部削掉，吃得超爽。」「結果只是為了炫耀啊！」「對阿，因為我覺得腿毛和皮的阻礙太強了。而且我上次連皮吃吃完之後有一種很空虛的感覺，我覺得我吃的根本是另一種水果！」「妳只是不願意接受她有腿毛的事實吧？那個才是本質才是精華欸！」「她的腿毛和皮膚又不像水蜜桃一樣可以連腿毛帶絲襪一起脫去。她的很根深柢固欸！」「因為那就是她的一部份啊。」我發現近日讀的胡塞耳開始在我體內顯靈。「難道你要說水蜜桃的毛和皮不是他的一部分嗎！」P的問題簡直是一種哲學式提問，那種深度實在讓人熱血沸騰。只是，好似胡塞耳先生在我耳際耳語要我這樣回答般──「水蜜桃的毛和皮就像外衣要給人脫的啊。所以才會有一句話叫『蜜桃成熟時』。不會有人形容一個女生長大了叫『奇異果成熟時』，感覺是變人妖了才會這樣講。」P的結論是，其實我應該是讀到書皮寫「現象學」，內容卻是《銀魂》的書了。也甚有道理。喔，離題了。,1,1,1,0,1
即便是口口聲聲說想離開那地方──至今也有三天了，卻像不曾待過。「過水的」，總有人這樣形容我們──說到離別，竟也有幾分離別特有的哀傷。那種哀 傷是附著在生活表層的，任誰都能輕易剝下，離開身體後可能要等很久後的某一天，或許是在某個轉角吧，才又拾起來賞玩賞玩，終能將之收進口袋裡。即便是這種荒誕體制下的人，也都是人，而究竟出問題的是人還是體制，我想這不證自明，誰都難辭其咎。我也是，S也是，J也是。而那地方可真是連離別也草率，好像那是不該存在的東西；若沒人提醒，你自己也不會意識到。但怎麼說，都是個待了五個月的地方。記得比我更早一步離開的C說，「一切要等到當天才有感覺」。說真的，我是到了完全踏出去後才如釋重負。人應當更敏銳點的，其實離別早在前一天就布下網了。任務因素，所有騎車的幹部都得把機車移到距離營舍步行約三到五分鐘的場地。五點半了，該休假的人員也都換了裝拿了假單要離開。倒也沒什麼，對他們而言就是休假而已，我本來也沒多去思考，直到S說，他休假完回來後我就退伍了。這 才恍然大悟，對於一些人，這一別再會可能是很久以後的事。或者從此人生無瓜葛。S其實從我將離開前那半個月就不斷試圖留我下來，但我從來沒有認真回應過； 這念頭從來沒在腦海裡佔過任何空間。直到他在準備休假換裝時，他還是一直在進行遊說。甚至是面色凝重的說：「說真的，我真的希望你留下來。」別開玩笑了。這不是適合我的地方。S離開營舍後突然老大把鑰匙丟給我要我幫他移車，在機車停車場恰巧遇到S，我們兩個簡單寒暄幾句後各自騎車離開。傍晚的風很涼，能在營上騎車穿梭在新兵間也不失為一種娛樂。他們可能想說排長怎麼突然間騎車在路上晃。騎過去不消兩分鐘就到了，把老大的車放好，東西都擺到定位時看到S騎著車過來。「你怎麼騎過來這裡？」「排仔，順便載你回連上，當作道別啊。」即便是這樣的地方啊──2011/7/12--------------------------------退伍一年多十天，在舊電腦裡發現還有這樣的漏網之魚。,1,1,1,0,1
"Lilian, 沒想到竟然遙應妳此刻狀況也太巧了啊。但，歡迎回來哈哈 John, 當時你不在場啦哈= =",1,1,1,0,1
這是朋友們跟我一同開的部落格，也沒限制主題或文類，隨便寫寫。文章本身也不會特別標記作者。說是湊滿五篇就讓他出來見個光見個笑：http://vacuumcooker.tumblr.com/,1,1,1,0,1
得知舍弟成了班長後，身為好哥哥的我只好教他一點當班長的方法：一進教室門後挑個同學的桌子把它踢翻就對了啦。,1,1,1,0,1
約莫是只能苦笑的當下狀態,1,1,1,0,1
那天我聽他們說，妳回來了。頓時間我感到自己被世界遺棄了。我還能有什麼世界呢？書堆，以及書堆外單純得讓人鄙視的種種：單純到讓人羨慕，但也可能是過度單純到讓人不齒。我現在相信後者比前者多。有一說是人在剛醒來，或即將入睡時的半夢半醒間最容易有靈感。但是一旦知到了這樣的小道消息，假設它為真好了，只會讓這樣的瞬間更短吧──試想醒過來的第一個念頭就是「我要抓住所有靈光」，光是這個想法就足以抹煞所有靈光乍現的可能。靈光不是給我抓的，我是給靈光抓的。只是這樣的靈感在那一陣子毫無用武之地。我不知道該去哪，不知道寄過去的信到底到了沒有。偏偏德希達就不斷說著，信可以不到達，信的到達只是不到達的一種。妳說妳再兩個多禮拜就回來，然後信就懸在那兒了。一直處在到達的狀態，也一直處在不到達的狀態。直到那天我聽他們一個個跟我說他們見到妳了。信件由手寫到電子化的過程中，我們通常會太過強調手寫的消失。說是筆跡能確保誠意，如果是一封文情並茂的信，筆跡更可以讓情溢出言表。似乎是要補償情感的削減，我們換到了速度。滑鼠點擊，手指可能還沒離開左鍵，信就在那頭了。但是，速度和情感真能這樣補償嗎？當然不能。速度與其說是催化信件寄到的時間，不如說是把情感放進真空裡頭。各種形式的情感都要面臨極大化的可能，最後會不會爆裂開來呢？(待續),1,1,1,0,1